idx,ID,Name,Country,Volume,Alcohol,Price
0,Nr 76086,Pierre Olivier,Frankrike,750 ml,"11,5 %",81:-
0,Nr 79587,Bolla,Italien,750 ml,11 %,101:-
0,Nr 77025,Le Contesse,Italien,750 ml,11 %,121:-
0,Nr 73220,Piccini Prosecco,Italien,750 ml,11 %,97:-
0,Nr 73179,Casteloro,Italien,750 ml,11 %,61:-
0,Nr 7738,Freixenet,Spanien,750 ml,12 %,101:-
0,Nr 55257,Motzenbäcker,Tyskland,750 ml,"13,5 %",191:-
0,Nr 59404,FiorAmore,Italien,750 ml,11 %,111:-
0,Nr 77788,Parató Cava,Spanien,750 ml,12 %,215:-
0,Nr 77185,Pizzolato,Italien,200 ml,11 %,40:-
0,Nr 78803,Robert Barbichon,Frankrike,750 ml,12 %,378:-
0,Nr 76437,Vilarnau,Spanien,750 ml,12 %,111:-
0,Nr 74942,Bardolino Chiaretto,Italien,750 ml,12 %,250:-
0,Nr 52494,Devaux,Frankrike,750 ml,12 %,301:-
0,Nr 52542,Charles Mignon,Frankrike,750 ml,"12,5 %",301:-
0,Nr 7402,Revì Brut,Italien,750 ml,"12,5 %",121:-
0,Nr 52971,Bellissima,Italien,750 ml,"11,5 %",150:-
0,Nr 53214,Art,Spanien,750 ml,"11,5 %",131:-
0,Nr 54621,Yves Ruffin,Frankrike,750 ml,12 %,400:-
0,Nr 56571,Raimat,Spanien,750 ml,"11,5 %",111:-
0,Nr 88204,Casa E. di Mirafiore,Italien,750 ml,12 %,401:-
0,Nr 77669,Alberto Nani,Italien,750 ml,11 %,141:-
0,Nr 77276,Dignitat,Spanien,750 ml,"11,5 %",121:-
0,Nr 79208,Lanson,Frankrike,750 ml,"12,5 %",631:-
0,Nr 75339,Lelarge-Pugeot,Frankrike,750 ml,12 %,512:-
0,Nr 77857,Agusti Torello Mata,Spanien,750 ml,12 %,276:-
0,Nr 77902,Bisol Jeio,Italien,750 ml,"11,5 %",161:-
0,Nr 79043,Giol,Italien,750 ml,11 %,131:-
0,Nr 70287,Dignitat,Spanien,750 ml,"11,5 %",111:-
0,Nr 76028,Isegrim,Tyskland,750 ml,"12,5 %",266:-
0,Nr 76523,Pet-Nat Bianco,Italien,750 ml,11 %,231:-
0,Nr 57467,Integrale,Italien,750 ml,"10,5 %",131:-
0,Nr 57457,Integrale,Italien,750 ml,"10,5 %",131:-
0,Nr 58278,Cremant D'Alsace,Frankrike,750 ml,"12,5 %",287:-
0,Nr 58571,Antares,Italien,750 ml,"12,5 %",350:-
0,Nr 58851,Porta del vento,Italien,750 ml,12 %,260:-
0,Nr 7369,Anna de Codorníu Organic,Spanien,750 ml,"11,5 %",117:-
0,Nr 77413,Agustí Torelló Mata,Spanien,750 ml,"11,5 %",197:-
0,Nr 77412,Naveran,Spanien,750 ml,"12,5 %",161:-
0,Nr 56004,Motzenbäcker,Tyskland,750 ml,13 %,191:-
0,Nr 56210,Gramona,Spanien,750 ml,12 %,267:-
0,Nr 56461,Fernand Engel,Frankrike,750 ml,"12,5 %",191:-
0,Nr 52849,San Michele,Italien,750 ml,11 %,134:-
0,Nr 53074,Corpinnat INGENIUS,Spanien,750 ml,"12,5 %",185:-
0,Nr 70535,Emile Beyer Crémant dAlsace,Frankrike,750 ml,"12,5 %",200:-
0,Nr 72460,Enguera in a Bubble,Spanien,750 ml,"11,5 %",133:-
0,Nr 70267,Caprasia,Spanien,750 ml,"11,5 %",235:-
0,Nr 76770,Soligo Solicum,Italien,750 ml,"11,5 %",121:-
0,Nr 73132,Robert Barbichon,Frankrike,750 ml,12 %,408:-
0,Nr 76299,Pet-Nat Rosé,Italien,750 ml,11 %,251:-
0,Nr 77441,Org de Rac La Verne,Sydafrika,750 ml,"12,5 %",171:-
0,Nr 77740,Castellblanc,Spanien,750 ml,"11,5 %",121:-
0,Nr 55075,Maria Casanovas,Spanien,750 ml,"11,5 %",190:-
0,Nr 55207,Murviedro,Spanien,750 ml,"11,5 %",121:-
0,Nr 57089,Leclerc Briant,Frankrike,750 ml,12 %,601:-
0,Nr 78113,Cartemisia,Italien,750 ml,11 %,127:-
0,Nr 77018,Ecoltura Prosecco,Italien,750 ml,11 %,91:-
0,Nr 7913,Duval-Leroy,Frankrike,750 ml,12 %,451:-
0,Nr 77702,Louis Bouillot,Frankrike,750 ml,12 %,247:-
0,Nr 75447,Snou Cava,Spanien,750 ml,"12,5 %",140:-
0,Nr 50567,Vilarnau,Spanien,750 ml,"11,5 %",141:-
0,Nr 51220,Same Same Cava Brut Nature,Spanien,750 ml,"11,5 %",131:-
0,Nr 51617,Birgit Pur,Österrike,750 ml,12 %,401:-
0,Nr 52085,Juve & Camps,Spanien,750 ml,12 %,340:-
0,Nr 52178,Mionetto,Italien,750 ml,11 %,109:-
0,Nr 77781,Bernhard & Reibel,Frankrike,750 ml,12 %,305:-
0,Nr 51033,Agusti Torello Mata,Spanien,750 ml,"11,5 %",651:-
0,Nr 59013,Gurrieri,Italien,750 ml,"12,5 %",420:-
0,Nr 57635,Albert de Conti,Frankrike,750 ml,"11,5 %",171:-
0,Nr 57653,Ô temps suspends ton vol,Frankrike,750 ml,13 %,241:-
0,Nr 51684,Aranleon Solo,Spanien,750 ml,"11,5 %",141:-
0,Nr 52970,Bellissima,Italien,750 ml,"11,5 %",150:-
0,Nr 74838,Garcia de Verdevique,Spanien,750 ml,"11,5 %",148:-
0,Nr 71354,Mufi,Slovenien,750 ml,11 %,201:-
0,Nr 81317,Pizzolato Prosecco,Italien,750 ml,11 %,99:-
0,Nr 84155,Snou Cava,Spanien,750 ml,12 %,157:-
0,Nr 50834,Gurrieri,Italien,750 ml,"12,5 %",410:-
0,Nr 53509,Fleury,Frankrike,750 ml,12 %,567:-
0,Nr 54364,Bolet,Spanien,750 ml,"11,5 %",127:-
0,Nr 78891,Robert Barbichon,Frankrike,750 ml,12 %,378:-
0,Nr 56481,Recaredo,Spanien,750 ml,"11,5 %",501:-
0,Nr 56957,Schilcher Frizzante,Österrike,750 ml,"12,5 %",326:-
0,Nr 57100,Anderssons,Spanien,750 ml,"11,5 %",131:-
0,Nr 56255,Scurone,Italien,750 ml,"11,5 %",201:-
0,Nr 78440,Pata Negra,Spanien,750 ml,"11,5 %",77:-
0,Nr 75771,At Roca,Spanien,750 ml,12 %,230:-
0,Nr 75708,Nashville Stories,Italien,750 ml,11 %,117:-
0,Nr 2435,Aperitivo,Tyskland,750 ml,"4,5 %",49:-
0,Nr 77951,Enzo Bartoli,Italien,750 ml,"12,5 %",91:-
0,Nr 77339,Viva by Carolina Gynning,Italien,750 ml,11 %,131:-
0,Nr 77282,Col di Manza,Italien,750 ml,"11,5 %",185:-
0,Nr 70849,Copenhagen,Danmark,750 ml,5 %,190:-
0,Nr 76600,Agusti Torello Mata,Spanien,750 ml,"11,5 %",241:-
0,Nr 73043,Crémant d'Alsace,Frankrike,750 ml,13 %,181:-
0,Nr 77042,Crudo,Italien,750 ml,"11,5 %",96:-
0,Nr 79936,Ruffino,Italien,750 ml,11 %,141:-
0,Nr 77170,Lindenlaub,Frankrike,750 ml,"12,5 %",245:-
0,Nr 57673,Cornelia Tessari,Italien,750 ml,11 %,201:-
0,Nr 57976,Crémant d'Alsace,Frankrike,750 ml,12 %,310:-
0,Nr 58284,Cremant,Frankrike,750 ml,"12,5 %",651:-
0,Nr 58342,Karl Schaefer,Tyskland,750 ml,"12,5 %",221:-
0,Nr 58460,Batllori,Spanien,750 ml,"11,5 %",200:-
0,Nr 74210,Llopart,Spanien,750 ml,"11,5 %",241:-
0,Nr 77782,Bernhard & Reibel,Frankrike,750 ml,12 %,300:-
0,Nr 77715,Trilogie,Frankrike,750 ml,12 %,271:-
0,Nr 77232,Loxarel Sàniger Brut,Spanien,750 ml,"12,5 %",161:-
0,Nr 75372,El Gran Botánico,Spanien,750 ml,"11,5 %",111:-
0,Nr 7911,Veuve Ambal Crémant de Bourgogne,Frankrike,750 ml,12 %,181:-
0,Nr 7928,Gardo & Morris,Nya Zeeland,750 ml,"12,5 %",131:-
0,Nr 77970,Parató Cava,Spanien,750 ml,12 %,233:-
0,Nr 76418,Guldkula Green,Frankrike,750 ml,"12,5 %",501:-
0,Nr 79928,Domaine Saint-Rémy,Frankrike,750 ml,"12,5 %",171:-
0,Nr 93670,Domaine Vigneau-Chevreau,Frankrike,750 ml,"13,5 %",201:-
0,Nr 56408,Simonis,Frankrike,750 ml,13 %,300:-
0,Nr 56534,Pere Ventura,Spanien,750 ml,"11,5 %",131:-
0,Nr 56774,Raventós i Blanc,Spanien,750 ml,12 %,191:-
0,Nr 78452,Dominio D´Tharsys,Spanien,750 ml,12 %,152:-
0,Nr 50632,Cava Roy,Spanien,750 ml,12 %,152:-
0,Nr 50642,Marastoni Prosecco,Italien,750 ml,"11,5 %",59:-
0,Nr 51247,Carattere,Italien,750 ml,"11,5 %",141:-
0,Nr 51884,Pittnauer,Österrike,750 ml,"12,5 %",329:-
0,Nr 54656,Pierre Frick,Frankrike,750 ml,13 %,299:-
0,Nr 55031,Maria Casanovas,Spanien,750 ml,"11,5 %",258:-
0,Nr 55183,Maria Casanovas,Spanien,750 ml,"11,5 %",146:-
0,Nr 57985,Vin & Natur Cinque Campi 2,Italien,3 fl à 750 ml,12 %,876:-
0,Nr 58438,Gérard Bertrand,Frankrike,750 ml,12 %,171:-
0,Nr 58452,Batllori,Spanien,750 ml,"11,5 %",170:-
0,Nr 77088,Copenhagen,Danmark,750 ml,5 %,190:-
0,Nr 73618,Canard Duchêne,Frankrike,750 ml,12 %,400:-
0,Nr 79573,Genesis,Italien,750 ml,"11,5 %",160:-
0,Nr 77674,Campofalco,Italien,750 ml,11 %,171:-
0,Nr 55719,Luc Faller,Frankrike,750 ml,"12,8 %",300:-
0,Nr 56166,Gramona,Spanien,1500 ml,12 %,452:-
0,Nr 7319,Törley,Ungern,750 ml,"11,5 %",67:-
0,Nr 97016,Llopart,Spanien,750 ml,"11,5 %",241:-
0,Nr 77709,Roxanne,Spanien,750 ml,"12,5 %",141:-
0,Nr 75554,Vita Vivet,Spanien,750 ml,"11,5 %",141:-
0,Nr 58581,Métisse,Frankrike,750 ml,12 %,498:-
0,Nr 79582,Bonchelli,Italien,750 ml,11 %,111:-
0,Nr 76916,Chang-Pang,Spanien,750 ml,"11,5 %",111:-
0,Nr 77843,Casalforte,Italien,750 ml,11 %,81:-
0,Nr 70046,Franciacorta Brut,Italien,750 ml,"12,5 %",291:-
0,Nr 52611,Cerro Blanco,Spanien,750 ml,"11,5 %",81:-
0,Nr 53044,EXSUM,Spanien,750 ml,"12,5 %",200:-
0,Nr 53676,Verdicchio di Matelica,Italien,750 ml,12 %,302:-
0,Nr 53717,Domaine Saint-Rémy Prestige,Frankrike,750 ml,"12,5 %",187:-
0,Nr 54391,Bellini Original Cocktail Cipriani,Italien,750 ml,"5,5 %",179:-
0,Nr 55493,Loxarel,Spanien,750 ml,"12,5 %",261:-
0,Nr 55926,Fasoli Gino,Italien,750 ml,"11,5 %",127:-
0,Nr 56372,Raventos i Blanc,Spanien,750 ml,12 %,181:-
0,Nr 79834,Vincent Couche,Frankrike,750 ml,12 %,582:-
0,Nr 70319,Maschio,Italien,750 ml,11 %,117:-
0,Nr 77964,Il Frappato,Italien,750 ml,"12,5 %",131:-
0,Nr 95263,Funky Pet Nat,Österrike,750 ml,12 %,291:-
0,Nr 71028,Leclerc Briant,Frankrike,750 ml,12 %,431:-
0,Nr 56831,Ö,Spanien,750 ml,"11,5 %",131:-
0,Nr 55103,Maria Casanovas,Spanien,750 ml,"11,5 %",250:-
0,Nr 77834,Torelló Pàl-Lid,Spanien,750 ml,12 %,196:-
0,Nr 84023,Terrers Corpinnat,Spanien,750 ml,12 %,301:-
0,Nr 77860,Pazzione Cava,Spanien,200 ml,"11,5 %",40:-
0,Nr 50570,Vilarnau,Spanien,750 ml,"11,5 %",241:-
0,Nr 50583,Albert de Vilarnau,Spanien,750 ml,12 %,401:-
0,Nr 52083,Juve & Camps,Spanien,750 ml,12 %,197:-
0,Nr 57641,Ein Wildes Gläschen,Österrike,750 ml,11 %,251:-
0,Nr 58164,Kamara,Grekland,750 ml,12 %,321:-
0,Nr 58454,Batllori,Spanien,750 ml,"11,5 %",200:-
0,Nr 54626,Grebbestad Cava,Spanien,750 ml,"11,5 %",191:-
0,Nr 59043,Vin & Natur Strohmeier 5,Österrike,3 fl à 750 ml,"12,5 %",1 110:-
0,Nr 59317,Col Tamarie,Italien,750 ml,"11,5 %",200:-
0,Nr 7927,Codorníu Ecológica,Spanien,750 ml,"11,5 %",101:-
0,Nr 77124,Parés Baltà,Spanien,750 ml,"11,5 %",117:-
0,Nr 54041,Haut-Mouleyre,Frankrike,750 ml,"11,5 %",101:-
0,Nr 57280,Sagolika Söderköping,Tyskland,750 ml,11 %,141:-
0,Nr 78045,True Colours,Spanien,750 ml,12 %,111:-
0,Nr 58408,Njutbara Norrköping Bubbel,Tyskland,750 ml,11 %,150:-
0,Nr 59231,Cosmopolitan Diva,NO COUNTRY,NO VOLUME,NO ALCOHOL,76:-
0,Nr 7552,Crémant Rosé De Chanceny,Frankrike,750 ml,"12,5 %",121:-
0,Nr 53330,Agneta Patrulls,Portugal,750 ml,12 %,101:-
0,Nr 57447,Rättvik,Frankrike,750 ml,12 %,398:-
0,Nr 51854,Chandon,Argentina,750 ml,"11,5 %",201:-
0,Nr 54503,Höga Kusten,Moldavien,750 ml,"12,5 %",141:-
0,Nr 53022,It's a Pink,Italien,750 ml,11 %,121:-
0,Nr 7713,Törley,Ungern,750 ml,"11,5 %",71:-
0,Nr 81422,Henriot,Frankrike,750 ml,12 %,601:-
0,Nr 77202,Cavicchioli 1928,Italien,750 ml,11 %,101:-
0,Nr 56523,Guldkula,Frankrike,750 ml,"12,5 %",271:-
0,Nr 7743,Freixenet,Spanien,750 ml,"11,5 %",91:-
0,Nr 76293,Ferrari,Italien,750 ml,"12,5 %",181:-
0,Nr 70765,JP Chenet,Frankrike,750 ml,"10,5 %",86:-
0,Nr 55242,Heidsieck & Co,Frankrike,750 ml,"12,5 %",301:-
0,Nr 58090,Karlskronabubblet,Spanien,750 ml,"11,5 %",160:-
0,Nr 7495,Lanson,Frankrike,750 ml,"12,5 %",501:-
0,Nr 72739,Freixenet,Italien,200 ml,11 %,40:-
0,Nr 78769,Simpsons,Storbritannien,750 ml,12 %,430:-
0,Nr 52680,JönköpingBubblet,Spanien,750 ml,"11,5 %",151:-
0,Nr 78277,Bottega Gold,Italien,750 ml,11 %,231:-
0,Nr 76026,Cuvée Uddevalla,Frankrike,750 ml,12 %,369:-
0,Nr 58233,Luigi di Grasso,Italien,750 ml,"12,5 %",261:-
0,Nr 53874,Comtes de Champagne,Frankrike,750 ml,"12,5 %",1 797:-
0,Nr 75248,Guldkula White,Frankrike,750 ml,12 %,401:-
0,Nr 75382,Alice Bardot,Frankrike,750 ml,"12,5 %",231:-
0,Nr 51832,Chandon,Argentina,187 ml,"11,5 %",49:30
0,Nr 7901,Duval-Leroy,Frankrike,750 ml,12 %,559:-
0,Nr 77152,Rotari,Italien,750 ml,"12,5 %",157:-
0,Nr 57354,Saints & Sinners,Österrike,750 ml,"12,5 %",156:-
0,Nr 2379,Lui,Argentina,750 ml,12 %,71:-
0,Nr 74501,ÖrebroBubblet,Spanien,750 ml,"11,5 %",151:-
0,Nr 58402,Champagne Gosset,Frankrike,750 ml,12 %,660:-
0,Nr 58434,Empreinte Meunier,Frankrike,750 ml,"12,5 %",1 051:-
0,Nr 88943,Nicolas Feuillatte,Frankrike,750 ml,"12,5 %",1 325:-
0,Nr 52692,KungsbackaBubblet,Spanien,750 ml,"11,5 %",151:-
0,Nr 75251,Kleine Zalze,Sydafrika,750 ml,12 %,241:-
0,Nr 55231,Mionetto,Italien,200 ml,11 %,43:-
0,Nr 77801,Prestige des Sacres,Frankrike,750 ml,"12,5 %",321:-
0,Nr 50303,It's a Blanc de Blancs,Italien,750 ml,11 %,121:-
0,Nr 79057,BiancaVigna,Italien,750 ml,"11,5 %",100:-
0,Nr 82958,La Corona,Spanien,750 ml,"11,5 %",126:-
0,Nr 55546,Norrköping Champagne,Frankrike,750 ml,"12,5 %",413:-
0,Nr 52668,Charlier & Fils,Frankrike,750 ml,12 %,328:-
0,Nr 52816,La Chouette de Champillon,Frankrike,750 ml,"12,5 %",421:-
0,Nr 52932,Perlino,Italien,375 ml,11 %,60:-
0,Nr 56410,Deutz,Frankrike,750 ml,12 %,659:-
0,Nr 56843,Villa Conchi,Spanien,750 ml,"11,5 %",141:-
0,Nr 56955,Fita Azul Celebration,Portugal,750 ml,12 %,131:-
0,Nr 56956,Fita Azul,Portugal,750 ml,12 %,131:-
0,Nr 79356,Vincent Delouvin,Frankrike,750 ml,12 %,330:-
0,Nr 77915,Mia,Spanien,750 ml,7 %,91:-
0,Nr 77338,Moët & Chandon,Frankrike,750 ml,12 %,531:-
0,Nr 76530,Prosecco,Italien,750 ml,11 %,159:-
0,Nr 56843,Villa Conchi,Spanien,750 ml,"11,5 %",141:-
0,Nr 56955,Fita Azul Celebration,Portugal,750 ml,12 %,131:-
0,Nr 56956,Fita Azul,Portugal,750 ml,12 %,131:-
0,Nr 79057,BiancaVigna,Italien,750 ml,"11,5 %",100:-
0,Nr 52216,RiFol,Italien,750 ml,12 %,265:-
0,Nr 55261,Strekov 1075,Slovakien,750 ml,"12,5 %",291:-
0,Nr 59221,Lacourte Godbillon,Frankrike,750 ml,12 %,300:-
0,Nr 59263,Thiénot,Frankrike,750 ml,12 %,1 501:-
0,Nr 74416,JM Gobillard & Fils,Frankrike,750 ml,12 %,331:-
0,Nr 76079,Armand de Brignac,Frankrike,6000 ml,"12,5 %",49 851:-
0,Nr 7329,Launois,Frankrike,750 ml,12 %,451:-
0,Nr 87359,Pol Roger,Frankrike,3000 ml,12 %,2 305:-
0,Nr 88946,Nicolas Feuillatte,Frankrike,200 ml,12 %,137:-
0,Nr 77613,Pol Roger,Frankrike,750 ml,"12,5 %",501:-
0,Nr 7906,Stefan Winter,Tyskland,750 ml,12 %,181:-
0,Nr 77694,Michel Turgy,Frankrike,750 ml,12 %,601:-
0,Nr 87518,Moët & Chandon,Frankrike,6000 ml,12 %,6 869:-
0,Nr 56067,J. Pérard,Frankrike,750 ml,"12,5 %",341:-
0,Nr 52426,Crémant de Bourgogne,Frankrike,750 ml,"12,5 %",166:-
0,Nr 52844,Doyard Mahé,Frankrike,750 ml,12 %,501:-
0,Nr 53248,Freixenet,Spanien,1500 ml,"11,5 %",222:-
0,Nr 54254,Wiston Estate,Storbritannien,750 ml,12 %,481:-
0,Nr 7702,Cremant de Loire Brut,Frankrike,750 ml,12 %,99:-
0,Nr 77116,Maurice Grumier,Frankrike,750 ml,"12,5 %",351:-
0,Nr 74804,Laurent-Perrier,Frankrike,750 ml,12 %,801:-
0,Nr 77073,Duménil,Frankrike,750 ml,12 %,636:-
0,Nr 87037,Taittinger,Frankrike,1500 ml,"12,5 %",1 598:-
0,Nr 7574,Celebrandum Reserva Seco,Spanien,750 ml,"11,5 %",107:-
0,Nr 77428,Pertois-Lebrun,Frankrike,750 ml,12 %,500:-
0,Nr 72099,Pierre Péters,Frankrike,750 ml,12 %,581:-
0,Nr 72099,Pierre Péters,Frankrike,750 ml,12 %,581:-
0,Nr 77073,Duménil,Frankrike,750 ml,12 %,636:-
0,Nr 77981,Ferrari,Italien,375 ml,"12,5 %",100:-
0,Nr 77953,Pere Ventura,Spanien,750 ml,12 %,289:-
0,Nr 77760,Ramon Berenguer I,Spanien,750 ml,"11,5 %",101:-
0,Nr 56954,Fita Azul Exclusive,Portugal,750 ml,12 %,151:-
0,Nr 78006,Cattier,Frankrike,750 ml,"12,5 %",471:-
0,Nr 72048,Résurgence,Frankrike,750 ml,12 %,647:-
0,Nr 82217,Joly,Frankrike,750 ml,12 %,391:-
0,Nr 50272,Champagne Gruet,Frankrike,750 ml,12 %,261:-
0,Nr 50812,Emile Leclère,Frankrike,750 ml,12 %,380:-
0,Nr 51844,Bouché,Frankrike,750 ml,12 %,401:-
0,Nr 51893,Freixenet,Italien,750 ml,7 %,90:-
0,Nr 52283,Guerlet-Deguerne,Frankrike,750 ml,12 %,400:-
0,Nr 57532,Le Gallais,Frankrike,750 ml,12 %,531:-
0,Nr 57549,Le Gallais,Frankrike,750 ml,12 %,531:-
0,Nr 58128,Joly Prestige,Frankrike,750 ml,12 %,641:-
0,Nr 59112,Natten,Italien,750 ml,11 %,180:-
0,Nr 77464,R & L Legras,Frankrike,750 ml,12 %,450:-
0,Nr 82808,Philipponnat,Frankrike,750 ml,"12,5 %",701:-
0,Nr 70563,Le Contesse,Italien,750 ml,11 %,121:-
0,Nr 77803,Le Mesnil,Frankrike,750 ml,"12,5 %",442:-
0,Nr 76191,Champagne de Castelnau,Frankrike,750 ml,"12,5 %",401:-
0,Nr 74841,Perfect day,Italien,750 ml,11 %,77:-
0,Nr 70576,Clotilde Davenne,Frankrike,750 ml,"12,5 %",197:-
0,Nr 54924,De Lozey,Frankrike,750 ml,12 %,330:-
0,Nr 57589,Michel Mailliard,Frankrike,375 ml,12 %,234:-
0,Nr 77903,Charles Clément,Frankrike,1500 ml,12 %,637:-
0,Nr 77703,West Seafoam,USA,750 ml,12 %,430:-
0,Nr 77884,Pertois-Lebrun,Frankrike,750 ml,12 %,400:-
0,Nr 76517,Guy Michel,Frankrike,750 ml,"12,5 %",746:-
0,Nr 56800,Ferrari,Italien,750 ml,"12,5 %",301:-
0,Nr 72739,Freixenet,Italien,750 ml,11 %,111:-
0,Nr 77903,Charles Clément,Frankrike,1500 ml,12 %,637:-
0,Nr 77703,West Seafoam,USA,750 ml,12 %,430:-
0,Nr 7879,Gancia,Italien,200 ml,"11,5 %",40:-
0,Nr 73165,Prosecco,Italien,750 ml,11 %,119:-
0,Nr 76191,Champagne de Castelnau,Frankrike,750 ml,"12,5 %",401:-
0,Nr 74841,Perfect day,Italien,750 ml,11 %,77:-
0,Nr 70576,Clotilde Davenne,Frankrike,750 ml,"12,5 %",197:-
0,Nr 57589,Michel Mailliard,Frankrike,375 ml,12 %,234:-
0,Nr 70093,AnnoZero,Italien,750 ml,11 %,148:-
0,Nr 7751,Henkell Trocken,Tyskland,750 ml,"11,5 %",91:-
0,Nr 77397,Cattier,Frankrike,750 ml,"12,5 %",391:-
0,Nr 77443,Ruinart,Frankrike,750 ml,12 %,519:-
0,Nr 70318,Pointillart Leroy,Frankrike,750 ml,12 %,327:-
0,Nr 7555,Alexandre Bonnet,Frankrike,1500 ml,"12,5 %",672:-
0,Nr 77498,Louis Roederer,Frankrike,1500 ml,12 %,1 002:-
0,Nr 77156,Durbanville Hills,Sydafrika,750 ml,"13,5 %",81:-
0,Nr 73085,Castelmondo Prosecco,Italien,1500 ml,11 %,172:-
0,Nr 78537,Benoit Munier,Frankrike,750 ml,12 %,527:-
0,Nr 77241,Monte Rossa,Italien,750 ml,"12,5 %",301:-
0,Nr 71069,Émile Leclère,Frankrike,750 ml,12 %,340:-
0,Nr 77769,Michel Cousinat,Frankrike,750 ml,"12,5 %",361:-
0,Nr 7359,Jacob's Creek,Australien,200 ml,"12,5 %",37:-
0,Nr 79403,Bonnet-Ponson,Frankrike,750 ml,"12,5 %",371:-
0,Nr 78475,Langham Culver,Storbritannien,750 ml,12 %,398:-
0,Nr 79264,François Martenot,Frankrike,750 ml,12 %,129:-
0,Nr 84994,Bonnaire,Frankrike,750 ml,12 %,400:-
0,Nr 51528,Domaine La Borderie,Frankrike,750 ml,12 %,580:-
0,Nr 55907,Osby Champagne,Frankrike,750 ml,"12,5 %",647:-
0,Nr 56005,Gaidoz-Forget,Frankrike,750 ml,"12,5 %",361:-
0,Nr 87340,Laurent-Perrier,Frankrike,750 ml,12 %,651:-
0,Nr 76135,Pere Ventura,Spanien,750 ml,12 %,151:-
0,Nr 82363,Louis Bouillot,Frankrike,750 ml,12 %,211:-
0,Nr 7545,Moët & Chandon,Frankrike,750 ml,"12,5 %",601:-
0,Nr 77156,Durbanville Hills,Sydafrika,750 ml,"13,5 %",81:-
0,Nr 73085,Castelmondo Prosecco,Italien,1500 ml,11 %,172:-
0,Nr 78537,Benoit Munier,Frankrike,750 ml,12 %,527:-
0,Nr 57961,Benoit Munier,Frankrike,750 ml,12 %,751:-
0,Nr 76968,Freixenet ICE,Spanien,750 ml,"11,5 %",131:-
0,Nr 81466,Henriot,Frankrike,1500 ml,12 %,1 002:-
0,Nr 74538,Drappier,Frankrike,1500 ml,12 %,838:-
0,Nr 77650,Tribaut,Frankrike,750 ml,"12,5 %",357:-
0,Nr 77899,Vve Fourny & Fils Premier Cru,Frankrike,750 ml,12 %,371:-
0,Nr 77175,Hatt et Söner Quattuor,Frankrike,1500 ml,12 %,1 083:-
0,Nr 79215,Gallimard Pére & Fils,Frankrike,750 ml,12 %,352:-
0,Nr 77477,Gosset,Frankrike,750 ml,12 %,771:-
0,Nr 77655,Cuvée the Pleaser,Frankrike,750 ml,12 %,391:-
0,Nr 73524,Martini,Italien,750 ml,"11,5 %",100:-
0,Nr 52959,Le Gallais,Frankrike,750 ml,12 %,361:-
0,Nr 78571,Les Vignes de Montgueux,Frankrike,750 ml,12 %,525:-
0,Nr 83671,Gusbourne,Storbritannien,750 ml,12 %,517:-
0,Nr 50685,Mariefred Champagne,Frankrike,750 ml,12 %,398:-
0,Nr 73631,M. Cousinat,Frankrike,750 ml,12 %,401:-
0,Nr 75912,Jaume Serra,Spanien,750 ml,"11,5 %",77:-
0,Nr 79463,Michel Cousinat,Frankrike,750 ml,"12,5 %",341:-
0,Nr 55323,Agarena,Spanien,750 ml,"11,5 %",142:-
0,Nr 83757,Blanc de Blancs,Frankrike,750 ml,"11,5 %",130:-
0,Nr 83762,Cremant de Bourgogne,Frankrike,750 ml,12 %,149:-
0,Nr 82343,Raspberry Sparkletini,Italien,750 ml,5 %,69:60
0,Nr 73631,M. Cousinat,Frankrike,750 ml,12 %,401:-
0,Nr 75912,Jaume Serra,Spanien,750 ml,"11,5 %",77:-
0,Nr 79463,Michel Cousinat,Frankrike,750 ml,"12,5 %",341:-
0,Nr 83757,Blanc de Blancs,Frankrike,750 ml,"11,5 %",130:-
0,Nr 83762,Cremant de Bourgogne,Frankrike,750 ml,12 %,149:-
0,Nr 73175,Champagne de Castelnau,Frankrike,750 ml,"12,5 %",501:-
0,Nr 55323,Agarena,Spanien,750 ml,"11,5 %",142:-
0,Nr 77132,Gérard Bertrand,Frankrike,750 ml,"12,5 %",171:-
0,Nr 77637,Jean-Noël Haton,Frankrike,750 ml,12 %,281:-
0,Nr 75799,Palmer,Frankrike,750 ml,12 %,431:-
0,Nr 7487,Deutz,Frankrike,1500 ml,12 %,1 053:-
0,Nr 77741,Clotilde Davenne,Frankrike,375 ml,"12,5 %",100:-
0,Nr 77620,Canard Duchêne Charles VII,Frankrike,750 ml,12 %,551:-
0,Nr 78571,Les Vignes de Montgueux,Frankrike,750 ml,12 %,525:-
0,Nr 83671,Gusbourne,Storbritannien,750 ml,12 %,517:-
0,Nr 50685,Mariefred Champagne,Frankrike,750 ml,12 %,398:-
0,Nr 58049,Gränna,Frankrike,750 ml,12 %,442:-
0,Nr 58127,Chavost,Frankrike,750 ml,"12,5 %",531:-
0,Nr 58616,Vve Fourny & Fils,Frankrike,750 ml,12 %,1 201:-
0,Nr 7410,Dopff Brut Cuvée Julien,Frankrike,750 ml,12 %,152:-
0,Nr 77167,Billecart-Salmon,Frankrike,750 ml,12 %,731:-
0,Nr 76115,L Bénard-Pitois,Frankrike,750 ml,12 %,409:-
0,Nr 74349,Les Enfosques,Spanien,750 ml,"11,5 %",121:-
0,Nr 77360,Örebro 757 År Cuvée,Frankrike,750 ml,12 %,362:-
